,score,N005,M018,M096t,M068
2025-10-29,0.6366144613906005,0.6126510305614783,0.5477954144620811,0.44287230279448175,0.9431390977443609
2025-10-30,0.7720510944671178,0.7889875666074601,0.6770098730606489,0.6785714285714286,0.9436355096289337
2025-10-31,0.8180946021979606,0.8565340909090909,0.7102573140641523,0.7454931071049842,0.960093896713615
2025-11-01,0.7708622322613052,0.8111466098686546,0.6617336152219873,0.6908127208480566,0.9197559831065227
2025-11-02,0.7345343961686299,0.7083037615330021,0.6287425149700598,0.660190745319675,0.9409005628517824
2025-11-03,0.8074683022546071,0.7800638524299397,0.9338028169014084,0.5713276836158192,0.9446788560712611
2025-11-04,0.9195572652429187,0.9148936170212766,0.9017951425554382,0.8948111542534416,0.9667291471415183
2025-11-05,0.8640679532556415,0.8720311946118398,0.7698803659394793,0.8588567395906845,0.955503512880562
2025-11-06,0.8920283958945077,0.9440113394755493,0.9138234259584945,0.7851851851851852,0.9250936329588015
2025-11-07,0.8709533819696758,0.9022316684378321,0.7978199718706047,0.8399153737658674,0.9438465138043987
2025-11-08,0.8764569213253378,0.785056657223796,0.8530755711775044,0.9154035953471977,0.9522918615528532
2025-11-09,0.6943302632456069,0.19787610619469032,0.71890372452565,0.875968992248062,0.9845722300140253
2025-11-10,0.6483910087632575,0.2668082094833687,0.632946961714085,0.7442761535752025,0.9495327102803738
2025-11-11,0.6955806336547543,0.2904138662893526,0.7714185393258427,0.8017605633802817,0.9187295656235404
2025-11-12,0.8004172422095266,0.5788543140028288,0.8332748332748333,0.839493136219641,0.9500466853408029
2025-11-13,0.8720320728450351,0.6585365853658536,0.9249122807017544,0.9546094299788881,0.9500699953336444
2025-11-14,0.9642874919096398,0.9611307420494699,0.9908803928446159,0.9461836088638762,0.9589552238805971
2025-11-15,0.960951085758219,0.958318615330272,0.9495091164095372,0.9933192686357243,0.9426573426573427
2025-11-16,0.9565230963599536,0.9240819209039548,0.9674027339642481,0.9933216168717047,0.9412861136999068
2025-11-17,0.9655567555464585,0.9354041651959054,0.9775753328661527,0.9627547434996486,0.9864927806241267
2025-11-18,0.9059242292911623,0.8528581510232887,0.8430823117338003,0.9859501229364243,0.9418063314711359
2025-11-19,0.8474605433136844,0.6218694885361552,0.8900560224089635,0.9533005617977528,0.924616100511866
2025-11-20,0.9608509563172708,0.9263046544428772,0.9929996499824991,0.9859599859599859,0.9381395348837209
2025-11-21,0.9361762064871852,0.9266831159675714,0.8768369489153254,0.9621052631578947,0.9790794979079498
2025-11-22,0.9262241029164769,0.8812544045102184,0.8929695697796433,0.9859698351455629,0.9447026022304833
2025-11-23,0.8857540656895437,0.8122578372666431,0.8143356643356643,0.9684431977559608,0.9479795633999071
2025-11-24,0.8081511080232884,0.6183098591549296,0.764767563788885,0.9214861549246407,0.9280408542246983
2025-11-25,0.7343219055474146,0.279831045406547,0.7763801537386443,0.9117028731604765,0.9693735498839907
2025-11-26,0.6597140352201073,0.07670654468684024,0.6231225986727209,0.9520140105078809,0.987012987012987
2025-11-27,0.5902231671600646,0.056278578965881065,0.4972067039106145,0.8718487394957983,0.9355586462679648
2025-11-28,0.5703414412969948,0.12623066104078762,0.42024432809773127,0.8127406370318516,0.9221501390176089
2025-11-29,0.5705865143471819,0.1929701230228471,0.41800418702023723,0.7575227431770468,0.9138490041685966
2025-11-30,0.5782478359147124,0.157413914265636,0.42204394837809556,0.7576075550891921,0.975925925925926
2025-12-01,0.7720310970888618,0.714436248682824,0.6175034867503486,0.8353146853146853,0.9208699676075891
2025-12-02,0.5682624272965269,0.327247191011236,0.1896131056117114,0.8542467668647327,0.9019426456984274
2025-12-03,0.4760411095585947,0.14847314847314852,0.05400696864111498,0.757162823200559,0.9445214979195562
2025-12-04,0.510387578921811,0.2059649122807018,0.1964472309299895,0.7967167307020608,0.8424214417744917
2025-12-05,0.6528346246888711,0.38758330410382325,0.5055710306406686,0.7569832402234637,0.9612009237875289
2025-12-06,0.6136776463319092,0.11115007012622724,0.5255830142707971,0.8544502617801047,0.9635272391505079
2025-12-07,0.6739173843694395,0.3757448300035051,0.419276270006959,0.9117236566643405,0.9889247808029534
2025-12-08,0.6840660095797119,0.5420462508759636,0.3940869565217391,0.9117544471573072,0.8883763837638377
2025-12-09,0.5820721184829373,0.24868651488616467,0.22635605006954107,0.8716875871687587,0.9815583218072844
2025-12-10,0.5270902581556769,0.13095238095238093,0.30239833159541185,0.7957476472638549,0.87926267281106
2025-12-11,0.5060340910724187,0.11305565278263918,0.2463516330785267,0.7365853658536585,0.9281437125748503
2025-12-12,0.6260332073899667,0.3460461861441567,0.45501910385550537,0.7366771159874608,0.9663904235727441
2025-12-13,0.6496293557014357,0.38824763903462745,0.45729166666666665,0.8537604456824512,0.8992176714219973
2025-12-14,0.8194128339927484,0.7751748251748252,0.6410968413745227,0.8903585102680125,0.9710211591536339
2025-12-15,0.9074480620392242,0.8308283816847256,0.9149895905621096,0.9432846207376478,0.9406896551724138
2025-12-16,0.8590639900962845,0.7830188679245282,0.7613596947624003,0.9860869565217392,0.9057904411764706
2025-12-17,0.8975546194100306,0.7478169752008383,0.9320388349514563,0.9429763560500696,0.9673863114377583
2025-12-18,0.9129766250682901,0.7981843575418994,0.9435008665511265,0.9363920750782064,0.9738292011019284
2025-12-19,0.7200505107772103,0.33787085514834203,0.6832986832986834,0.9430159833217512,0.9160165213400643
2025-12-20,0.6736351926914168,0.17969295184926726,0.6595081399376516,0.9103855505383813,0.944954128440367
2025-12-21,0.6696525435791013,0.26822462504359956,0.628808864265928,0.9104166666666667,0.871160018340211
2025-12-22,0.6360652119357455,0.15306834030683403,0.6320526133610246,0.8090940645609164,0.9500458295142071
2025-12-23,0.6758045957578738,0.17532241199024046,0.7429065743944636,0.8317140874392783,0.9532753092075126
2025-12-24,0.7094889413490362,0.39198606271777003,0.6924939467312349,0.8317724592438432,0.9217032967032968
2025-12-25,0.7474229488742814,0.44374782305816785,0.7126556016597511,0.8515950069348128,0.9816933638443935
2025-12-26,0.7031788781726755,0.4463788300835655,0.5724161769789147,0.9105719237435008,0.883348581884721
2025-12-27,0.661675392912243,0.3873999303863557,0.4961990324809952,0.8513513513513513,0.9117512574302697
2025-12-28,0.6205441841770303,0.2616562282533055,0.4832469775474957,0.830966401108417,0.9063071297989032
2025-12-29,0.6697204342908333,0.35617391304347823,0.5908149171270718,0.8310249307479225,0.9008679762448607
2025-12-30,0.6028484814594204,0.2082753824756607,0.3931653434587504,0.8515057113187954,0.9584474885844749
2025-12-31,0.6682804006839905,0.2978797358359402,0.5303657694962043,0.888235294117647,0.9566408032861707
2026-01-01,0.6137743747502684,0.23974982626824182,0.3753018282166264,0.9107575233483224,0.9292883211678832
2026-01-02,0.5207661633365304,0.16880861410211878,0.2748275862068965,0.7506915629322268,0.8887368901048791
2026-01-03,0.46540317099985584,0.10902777777777772,0.07859358841778696,0.7314206705841687,0.9425706472196901
2026-01-04,0.48790441977354976,0.13536966331135025,0.048931771192281204,0.806496199032481,0.9608200455580865
2026-01-05,0.48652753036382385,0.04649548924358082,0.13296589734757147,0.7903281519861831,0.97632058287796
2026-01-06,0.4148641898612062,0.08532778355879289,0.15461432506887052,0.5369475138121547,0.8825671370050068
2026-01-07,0.5582489333204579,0.29056865464632453,0.4719449225473322,0.5591991715567829,0.9112829845313921
2026-01-08,0.6394844391068382,0.3785095320623917,0.5089470061940813,0.7505175983436854,0.9199636198271942
2026-01-09,0.6761613181152707,0.5114345114345114,0.5658754729962161,0.7723352880303553,0.855
2026-01-10,0.749910218109288,0.7436785590578455,0.5821870701513068,0.806896551724138,0.8668786915038619
2026-01-11,0.7269108789861828,0.6838642659279779,0.522860089377793,0.7304377800758359,0.9704813805631244
2026-01-12,0.6653577654884155,0.4164070612668743,0.4914089347079038,0.7722260509993109,0.9813890149795733
2026-01-13,0.45481127691587264,0.10519031141868507,0.15080728272071453,0.7905614881157423,0.7726860254083485
2026-01-14,0.3748327555747625,0.05465236942234519,0.10885989010989006,0.49001377410468316,0.8458049886621315
2026-01-15,0.39526024197529874,0.09059474412171509,0.3041537933401991,0.3104991394148021,0.8757932910244787
2026-01-16,0.4761122271209087,0.11337711717939858,0.33047357584076875,0.47419132828630417,0.9864068871771635
2026-01-17,0.47137492549375454,0.15307532826537662,0.37873070325900515,0.457860337117303,0.8958333333333334
2026-01-18,0.6729750327137274,0.7195164075993091,0.5435528120713307,0.4745529573590096,0.9542779538252603
2026-01-19,0.7492310835848176,0.8950276243093923,0.6643812135755913,0.5366105190787211,0.9009049773755656
2026-01-20,0.8723892590571718,0.9716948567483604,0.9753255654557916,0.6859106529209622,0.856625961103573
2026-01-21,0.9045560723246533,0.9606625258799172,0.8406988694758479,0.8313294400549639,0.9855334538878843
2026-01-22,0.9037719661573803,0.9520524318730597,0.8311643835616438,0.9114010989010989,0.9204699502937189
2026-01-23,0.8841072246000936,0.9003448275862069,0.827114002054091,0.831101956745623,0.9778681120144534
2026-01-24,0.873360726982306,0.8645294725956567,0.8613963039014374,0.8067947838023335,0.9607223476297968
2026-01-25,0.8593110401518298,0.7432804962095108,0.9818679438932604,0.806861063464837,0.9052346570397112
2026-01-26,0.841598342618156,0.6531174646916982,0.853625170998632,0.911522633744856,0.9481281010374379
2026-01-27,0.74148452925704,0.5347796143250689,0.7835897435897436,0.7291738087075763,0.9183949504057709
2026-01-28,0.7240773349077956,0.5290877796901894,0.7600820232399179,0.7292666209732694,0.8778729157278053
2026-01-29,0.9081944772493229,0.9163799036476256,0.9443115818243936,0.78965399109284,0.9824324324324324
2026-01-30,0.8723958176039106,0.7908496732026143,0.825136612021858,0.9438356164383561,0.929761368752814
2026-01-31,0.9337556093299795,0.9934662998624484,0.8914305223625811,0.9113317357069497,0.9387938793879388
2026-02-01,0.9522101027591922,0.9972499140598143,0.9651877133105802,0.9620123203285421,0.8843904633378318
2026-02-02,0.9267469247938448,0.98659793814433,0.8195155237120437,0.9620253164556962,0.9388489208633094
2026-02-03,0.9250676869402485,0.9708004122294744,0.8891541609822646,0.936046511627907,0.9042696629213484
2026-02-04,0.9662965152248797,0.9852335164835165,0.9713603818615751,0.9620512820512821,0.9465408805031447
2026-02-05,0.9895108120358798,0.9986268451767937,0.9948875255623721,0.9771018455228981,0.9874270318814549
2026-02-06,0.8913848333906189,0.8870967741935484,0.6988074957410562,0.9962418858899897,0.9833931777378815
2026-02-07,0.912107678891795,0.9571183533447685,0.7387602179836512,0.9996584699453552,0.9528936742934051
2026-02-08,0.8640221454456543,0.8223593964334706,0.7068437180796732,0.99863434619324,0.9282511210762332
2026-02-09,0.784055357831517,0.6376414124100103,0.7144315861130021,0.9607508532423208,0.8233975795607351
2026-02-10,0.6883144501083456,0.037354352296093185,0.7584212317114665,0.9955646537018082,0.9619175627240143
2026-02-11,0.8493529921638151,0.7016101404590613,0.8030612244897959,0.984993178717599,0.9077474249888043
2026-02-12,0.8560875204875521,0.6565068493150685,0.791567494049643,1.0,0.9762757385854969
2026-02-13,0.7781776008020871,0.49709003765833615,0.6781101291638341,0.9952283571915473,0.9422818791946309
2026-02-14,0.7058805363392279,0.3839835728952772,0.5382262996941896,0.9952299829642248,0.90608228980322
2026-02-15,0.7287798310033902,0.3527198084160109,0.5838994565217391,0.997275204359673,0.9812248547161377
2026-02-16,0.6652487596608456,0.2014363885088919,0.5779286926994907,0.9741232550221314,0.9075067024128687
2026-02-17,0.6809757694093028,0.2482051282051282,0.5987780040733197,0.9908100748808714,0.8861098704778919
2026-02-18,0.7849091280148275,0.6138072453861927,0.5531048523922633,0.9972779857094249,0.9754464285714286
2026-02-19,0.763675234819549,0.6487871540826785,0.47829036635006783,0.9945578231292517,0.9330655957161982
2026-02-20,0.7350647781237296,0.4323770491803278,0.6358087487283826,0.9982998979938796,0.8737734165923283
2026-02-21,0.7518861208554255,0.43769204506657566,0.6406779661016949,0.9969408565601632,0.9322336156932679
2026-02-22,0.692650917011957,0.3327645051194539,0.6418163334462894,0.9938837920489296,0.8021390374331551
2026-02-23,0.856167071510761,0.5407710678949165,0.9386856368563685,1.0,0.9452115812917594
2026-02-24,0.8582977922542573,0.6637107776261937,0.8601422282424653,0.9966044142614601,0.9127337488869101
2026-02-25,0.6393655011279304,0.33856120013637914,0.39945836154366965,0.9809911744738629,0.8384512683578105
2026-02-26,0.6919155063084437,0.3929788684389911,0.4568527918781726,0.9809976247030879,0.9368327402135231
2026-02-27,0.761439863749262,0.5257240204429301,0.6407307171853857,0.9620081411126187,0.9172965762561138
2026-02-28,0.6395043694910656,0.14816076294277924,0.5164017585390599,0.981010512037979,0.9124444444444444
2026-03-01,0.6671351978832063,0.1855635001702417,0.6132521974306964,0.9545762711864407,0.9151488227454465
2026-03-02,0.5949278824336048,0.26106194690265483,0.2105441027374113,0.9884784818705523,0.919626998223801
2026-03-03,0.617048161120849,0.2589316093909493,0.2878378378378378,0.9542682926829268,0.9671549045716822
2026-03-04,0.5212289894588513,0.03299319727891159,0.1499493414387031,0.9884862851337622,0.9134871339840284
2026-03-05,0.548664666739398,0.09690581434886092,0.32781904118838623,0.8595125253893027,0.9104212860310421
2026-03-06,0.6522032306440496,0.15635622025832763,0.5534930813364833,0.9197969543147209,0.9791666666666666
2026-03-07,0.7645042544107757,0.5076452599388379,0.6292172739541161,0.9698917456021651,0.951262738147984
2026-03-08,0.8041363904318823,0.5883152173913043,0.7446880269814502,0.9699019276293541,0.9136403897254207
2026-03-09,0.8069857286396622,0.7487266553480476,0.5343897505057316,0.9966193373901284,0.9482071713147411
2026-03-10,0.6884536954631352,0.4188730482009504,0.4199528142905291,0.9601216627238932,0.9548672566371681
2026-03-11,0.6226130793547764,0.164234815066169,0.3992587601078167,0.941554054054054,0.9854046881910659
2026-03-12,0.599078474065769,0.11601085481682494,0.373526439878747,0.9182708544410672,0.9885057471264368
2026-03-13,0.5662486776697708,0.06781959986436081,0.3346801346801347,0.9415935178933154,0.9209014582412727
2026-03-14,0.6054765678855942,0.14644067796610172,0.3702457085156513,0.9321633479581505,0.9730565371024735
2026-03-15,0.5408128291014822,0.14300237207726196,0.18236877523553163,0.9416329284750338,0.8962472406181016
2026-03-16,0.471446012432867,0.08028455284552849,0.0020181634712411745,0.8387858347386172,0.9646954986760812
2026-03-17,0.5044233050585065,0.12292583813071456,0.25655682582380634,0.73701955495617,0.9011910013233349
2026-03-18,0.6445424653599622,0.31753554502369663,0.506890756302521,0.7775530839231547,0.9761904761904762
2026-03-19,0.7266466088683414,0.4747884940778342,0.6263440860215054,0.8389487870619946,0.9665050683120318
2026-03-20,0.7732264391098256,0.5761163734776725,0.5697010413167618,0.9801279892219602,0.9669603524229075
2026-03-21,0.8633567372399032,0.8505241799120731,0.7273337810611149,0.9693602693602693,0.9062087186261558
2026-03-22,0.8925505546680641,0.856659905341447,0.8459214501510575,0.9882194547290475,0.8794014084507042
2026-03-23,0.7440254350610763,0.3916863805339642,0.6322147651006711,0.9966352624495289,0.9555653321601408
2026-03-24,0.7166616683988747,0.2983108108108108,0.6746058369674606,0.9794820047090481,0.9142480211081794
2026-03-25,0.6696468849335406,0.29111786558595065,0.5821596244131455,0.9512441156691325,0.854065934065934
2026-03-26,0.7761638785831089,0.38082376772451043,0.8769694937981898,0.9878991596638655,0.8589630931458699
2026-03-27,0.8553194469130638,0.5197435032062099,0.9594504021447721,0.9583333333333334,0.9837505489679402
2026-03-28,0.901234037784325,0.7911605937921727,0.9611390284757119,0.9680886798790729,0.8845478489903424
2026-03-29,0.9234148712585183,0.7868465430016863,0.9484259879437374,0.9926124916051041,0.9657744624835454
2026-03-30,0.9004974457132036,0.7815239379635873,0.8821560093739538,0.9966431688486069,0.9416666666666667
