,score,y,year
2025-01-05,0.39404077202976784,-0.005774537452175585,2025
2025-01-06,0.38121304124735206,-0.0565739947369571,2025
2025-01-07,0.3788334488037539,-0.004482266751055837,2025
2025-01-08,0.3906336865657269,0.014051074690518235,2025
2025-01-09,0.319909686327346,0.045068866062623086,2025
2025-01-10,0.31234401207720897,0.016231504645520457,2025
2025-01-11,0.3228359992520849,0.028845549751588925,2025
2025-01-12,0.34190675116098945,0.01527672248280122,2025
2025-01-13,0.34178212122915236,0.035195727140975144,2025
2025-01-14,0.34496615678281195,-0.0003597548985929376,2025
2025-01-15,0.33329986518826965,-0.027919138756104814,2025
2025-01-16,0.42734884611019375,-0.024241669504801625,2025
2025-01-17,0.43791635376230803,-0.08099365113450703,2025
2025-01-18,0.43742531823959085,-0.08604838500835597,2025
2025-01-19,0.43943309974792144,-0.05613061412712815,2025
2025-01-20,0.4455656258796888,-0.05965608670765216,2025
2025-01-21,0.4676704209066618,-0.07436309699429162,2025
2025-01-22,0.49383060138263296,-0.0775220907352709,2025
2025-01-23,0.5072737786657137,-0.07552664645643217,2025
2025-01-24,0.5385626478792348,-0.08595086995689033,2025
2025-01-25,0.5626386467900087,-0.13231338672268114,2025
2025-01-26,0.5715236786930994,-0.14706412728287457,2025
2025-01-27,0.5543943122668927,-0.1933923231517523,2025
