,ret,expo,turnover,strat
2023-10-10,-0.019018068990691694,0.8356338714485214,0.0069859221908538105,-0.01590262150145306
2023-10-11,-0.00439086105529507,0.8356338714485214,0.0,-0.00366915222262876
2023-10-12,0.004148602182687977,0.8356338714485214,0.0,0.0034667125030193404
2023-10-13,-0.00044664458257337447,0.8356338714485214,0.0,-0.0003732313416972977
2023-10-14,0.011878607335691571,0.8356338714485214,0.0,0.009926166635340754
2023-10-15,0.04945904173106652,0.8356338714485214,0.0,0.0413296505198651
2023-10-16,-0.0038572129882881168,0.8356338714485214,0.0,-0.0032232178224047194
2023-10-17,-0.0028161081385524867,0.8324882196539772,0.0031456517945441798,-0.0023490953283084514
2023-10-18,0.014296808811070427,0.8324882196539772,0.0,0.011901924913861314
2023-10-19,0.03323704451327747,0.8324882196539772,0.0,0.027669448013418352
2023-10-20,0.00805039073026137,0.8324882196539772,0.0,0.006701855446554169
2023-10-21,0.00250609817221914,0.8324882196539772,0.0,0.0020862972056687984
2023-10-22,0.10239317378841406,0.8324882196539772,0.0,0.0852411109518371
2023-10-23,0.02548829896595506,0.8324882196539772,0.0,0.021218708628176236
2023-10-24,0.01713005277589419,0.8158359718706951,0.016652247783282115,0.01395033488294301
2023-10-25,-0.009652733491796628,0.8158359718706951,0.0,-0.00787504720948871
2023-10-26,-0.0075808576028099095,0.8158359718706951,0.0,-0.00618473633000177
2023-10-27,0.00545626142865574,0.8158359718706951,0.0,0.004451414345427943
2023-10-28,0.013111965034759976,0.8158359718706951,0.0,0.010697212737267977
2023-10-29,-0.001245005501187113,0.8158359718706951,0.0,-0.0010157202730453503
2023-10-30,0.004812291636469013,0.8158359718706951,0.0,0.0039260406241639146
2023-10-31,0.022474827616052684,0.7629008247078558,0.05293514716283931,0.017066661802709226
2023-11-01,-0.014193002257336329,0.7629008247078558,0.0,-0.010827853127202344
2023-11-02,-0.006010819475055107,0.7629008247078558,0.0,-0.004585659134689582
2023-11-03,0.010337777521812974,0.7629008247078558,0.0,0.007886698997037452
2023-11-04,-0.001168557259305758,0.7629008247078558,0.0,-0.0008914932968427145
2023-11-05,-8.560422314163318e-05,0.7629008247078558,0.0,-6.530753243322727e-05
2023-11-06,0.010615832429655914,0.7629008247078558,0.0,0.008098827315544897
2023-11-07,0.0063816569718191385,0.7131931475555483,0.049707677152307506,0.004476792506623039
2023-11-08,0.02954545454545454,0.7131931475555483,0.0,0.021071615723232105
2023-11-09,0.017060474749952315,0.7131931475555483,0.0,0.012167413685710447
2023-11-10,-0.004474932340094884,0.7131931475555483,0.0,-0.0031914910807303853
2023-11-11,-0.0017764857881137353,0.7131931475555483,0.0,-0.0012669774908125337
2023-11-12,-0.01620557622822627,0.7131931475555483,0.0,-0.011557705918160065
2023-11-13,-0.025243250650952453,0.7131931475555483,0.0,-0.018003313386286423
2023-11-14,0.06503767855134401,0.6584092697849979,0.05478387777055038,0.042739234626846014
2023-11-15,-0.04519893338965597,0.6584092697849979,0.0,-0.02975939672814415
2023-11-16,0.012719480160376051,0.6584092697849979,0.0,0.008374623644437964
2023-11-17,-0.0009556313993174248,0.6584092697849979,0.0,-0.0006291965718082014
2023-11-18,0.022847772615468775,0.6584092697849979,0.0,0.015043185283964469
2023-11-19,0.0014428472185112895,0.6584092697849979,0.0,0.0009499839835513334
2023-11-20,-0.04594450373532555,0.6584092697849979,0.0,-0.030250287155009804
2023-11-21,0.04659097264947709,0.6114019756421114,0.04700729414288651,0.02841530178376354
2023-11-22,-0.0032866609662248747,0.6114019756421114,0.0,-0.0020094710080156993
2023-11-23,0.011929975067692444,0.6114019756421114,0.0,0.007294010325748292
2023-11-24,0.0016690510252741486,0.6114019756421114,0.0,0.001020461094300106
2023-11-25,-0.009230606469359137,0.6114019756421114,0.0,-0.0056436110317410314
2023-11-26,-0.005872931126534975,0.6114019756421114,0.0,-0.0035907216935735344
2023-11-27,0.016084854994629527,0.6114019756421114,0.0,0.009834312121633377
2023-11-28,0.0006342662332514681,0.6015748978693458,0.009827077772765591,0.0003668180278310782
2023-11-29,-0.003803185167577827,0.6015748978693458,0.0,-0.002287900728763842
2023-11-30,0.02619369548503414,0.6015748978693458,0.0,0.01575746968623016
2023-12-01,0.019815537241325787,0.6015748978693458,0.0,0.011920529792176778
2023-12-02,0.013046562294168229,0.6015748978693458,0.0,0.007848484379660311
2023-12-03,0.04991372627472557,0.6015748978693458,0.0,0.030026844785996515
2023-12-04,0.04977968322019777,0.6015748978693458,0.0,0.02994620784915886
2023-12-05,-0.007056154282473082,0.5926974857479642,0.0088774121213816,-0.004195481020453599
2023-12-06,-0.010807970021021851,0.5926974857479642,0.0,-0.006405856657499023
2023-12-07,0.020835739530156383,0.5926974857479642,0.0,0.012349290433223158
2023-12-08,-0.01088407666372504,0.5926974857479642,0.0,-0.006450964873277921
2023-12-09,0.0016928989751097134,0.5926974857479642,0.0,0.0010033769661728325
2023-12-10,-0.05810076280089527,0.5926974857479642,0.0,-0.03443617603212947
2023-12-11,0.0052373793705446925,0.5926974857479642,0.0,0.0031041815848300946
2023-12-12,0.03449273964011779,0.5688544813179051,0.023843004430059156,0.01958558501056766
2023-12-13,0.0033342659951500764,0.5688544813179051,0.0,0.0018967121532470251
2023-12-14,-0.025702400594919905,0.5688544813179051,0.0,-0.014620925759048177
2023-12-15,0.007656529516994581,0.5688544813179051,0.0,0.004355451127085182
2023-12-16,-0.021327462955072707,0.5688544813179051,0.0,-0.012132222877134719
2023-12-17,0.03156367154432216,0.5688544813179051,0.0,0.017955136004834102
2023-12-18,-0.009191090269636604,0.5688544813179051,0.0,-0.005228392888080175
2023-12-19,0.03329547068010785,0.5509914100393901,0.01786307127851494,0.018318723731040026
2023-12-20,0.004763540593152316,0.5509914100393901,0.0,0.0026246699482008673
2023-12-21,0.0029403049711667073,0.5509914100393901,0.0,0.0016200827820089725
2023-12-22,-0.006113358483705311,0.5509914100393901,0.0,-0.0033684080110130575
2023-12-23,-0.016006219559600354,0.5509914100393901,0.0,-0.008819289484544265
2023-12-24,0.012966792926358828,0.5509914100393901,0.0,0.00714459151818324
2023-12-25,-0.024798696978734158,0.5509914100393901,0.0,-0.013663869015452298
2023-12-26,0.022653493295695215,0.5301613845374196,0.02083002550197055,0.011978762332001971
2023-12-27,-0.020472477169737546,0.5301613845374196,0.0,-0.010853716841218771
2023-12-28,-0.012000093934199096,0.5301613845374196,0.0,-0.006361986414734083
2023-12-29,0.001806427077391204,0.5301613845374196,0.0,0.000957697880415605
2023-12-30,0.002609851001233787,0.5301613845374196,0.0,0.0013836422202504752
2023-12-31,0.04564816129490268,0.5301613845374196,0.0,0.024200892393693052
2024-01-01,0.01772014393373622,0.5301613845374196,0.0,0.009394536042111951
2024-01-02,-0.04680898376695575,0.5154572698759099,0.01470411466150967,-0.02415008715017306
2024-01-03,0.030817683424705367,0.5154572698759099,0.0,0.01588519896199871
2024-01-04,-4.526320554021357e-05,0.5154572698759099,0.0,-2.3331248353590647e-05
2024-01-05,-0.004187036031142455,0.5154572698759099,0.0,-0.002158238161484755
2024-01-06,-0.0012500284097365366,0.5154572698759099,0.0,-0.0006443362313501204
2024-01-07,0.06942927362097207,0.5154572698759099,0.0,0.03578782383013379
2024-01-08,-0.01853388658367916,0.5154572698759099,0.0,-0.009553426578613014
2024-01-09,0.01207614257219669,0.5137471798005897,0.001710090075320192,0.006201519054222909
2024-01-10,-0.006876459373192478,0.5137471798005897,0.0,-0.0035327616099909667
2024-01-11,-0.07726488352027605,0.5137471798005897,0.0,-0.03969461600616288
2024-01-12,0.0015194726261162916,0.5137471798005897,0.0,0.0007806247764514407
2024-01-13,-0.02632868846719416,0.5137471798005897,0.0,-0.013526289447869311
2024-01-14,0.018650365575932026,0.5137471798005897,0.0,0.009581572716885079
2024-01-15,0.01501423763914067,0.5137471798005897,0.0,0.007713522243964384
2024-01-16,-0.009111775752938756,0.5114275270786244,0.0023196527219653262,-0.004663492419703386
2024-01-17,-0.034044644110627575,0.5114275270786244,0.0,-0.017411368147770116
2024-01-18,0.008356950802993923,0.5114275270786244,0.0,0.004273974683092907
2024-01-19,0.0010810031709427292,0.5114275270786244,0.0,0.0005528547784793915
2024-01-20,-0.002711587838648555,0.5114275270786244,0.0,-0.0013867806627765023
2024-01-21,-0.04889316650625597,0.5114275270786244,0.0,-0.025005311237337915
2024-01-22,0.00860149767253593,0.5114275270786244,0.0,0.004399042683837594
2024-01-23,0.005167051269188372,0.5233107185678457,0.011883191489221345,0.0026861485253220343
2024-01-24,-0.003942705993911222,0.5233107185678457,0.0,-0.002063260306775434
2024-01-25,0.04765006513678727,0.5233107185678457,0.0,0.024935789826536797
2024-01-26,0.0073174231192310035,0.5233107185678457,0.0,0.0038292859505897436
2024-01-27,-0.002326464723198196,0.5233107185678457,0.0,-0.0012174639260195924
2024-01-28,0.030433541141198228,0.5233107185678457,0.0,0.01592619828316454
