,score,O072,M066,O067,O059,O081
2025-11-23,0.5342297778366559,0.70927127050744,0.5759688332991593,0.2405768600458866,0.669928245270711,0.4754036800600826
2025-11-24,0.5172832189209988,0.6957848559984742,0.5610906109061091,0.18384401114206128,0.6698190119028208,0.4758776046555284
2025-11-25,0.5085846049969719,0.6781083142639206,0.5538020086083213,0.16743119266055045,0.6687316596022171,0.4748498498498499
2025-11-26,0.5326259509671236,0.8204003813155386,0.5594262295081966,0.14496314496314497,0.6622656886715567,0.4760743103771815
2025-11-27,0.48500077912783135,0.5855890202058711,0.5435361606228232,0.15722240419259745,0.66248370273794,0.476172607879925
2025-11-28,0.4971232575996513,0.657137411854393,0.5403523146251537,0.15031930571475355,0.6617239693661399,0.4760832864378165
2025-11-29,0.49524185580432895,0.6303353658536586,0.5424943682162605,0.1648657498362803,0.6630824372759856,0.4754313578394599
2025-11-30,0.5028731109453504,0.6883215850638217,0.542997542997543,0.14290391226059912,0.6633002117608731,0.47684230264391525
2025-12-01,0.48353085664072226,0.5723809523809524,0.5445240532241555,0.1546644844517185,0.6697068403908795,0.47637795275590555
2025-12-02,0.5188914660026087,0.7417634736240716,0.5681539091281211,0.14400261822942234,0.6640612278130598,0.47647610121836925
2025-12-03,0.504703810618427,0.7361005331302362,0.541231839574381,0.10732984293193717,0.6551611852816672,0.4836956521739131
2025-12-04,0.4907158577760323,0.6923662668951076,0.5276186579378068,0.09798789465074431,0.6529383037603776,0.48266816563612513
2025-12-05,0.49646535341098275,0.7032736962314428,0.537737778686848,0.10075237160614982,0.6559244791666667,0.4846384413638066
2025-12-06,0.5155156271202572,0.7918173168411037,0.5535787321063395,0.08634505314799673,0.6567941415785191,0.4890428919273272
2025-12-07,0.47850578090861545,0.5970319634703196,0.5546922919648334,0.0894375408763898,0.6609176700292874,0.4904494382022472
2025-12-08,0.48077871469071576,0.6005326231691079,0.5500817661488144,0.09432728461664215,0.6687815194403774,0.490170380078637
2025-12-09,0.48938358151350003,0.6394066184861165,0.5466993664418558,0.10052304674730304,0.6696486662329213,0.49064020965930366
2025-12-10,0.5002076973664351,0.716105723521582,0.5361667347772783,0.08923026638339598,0.6682387380061798,0.49129702414373944
2025-12-11,0.4806274751160327,0.6045627376425855,0.5411644535240041,0.0934640522875817,0.6710569105691058,0.4928892215568862
2025-12-12,0.47455379615840626,0.5818285497053792,0.5386029411764706,0.08773076294723084,0.6714355389367582,0.49317118802619275
2025-12-13,0.49155122729233885,0.6524135309768149,0.5507453542985501,0.09032995753021889,0.671001300390117,0.4932659932659933
2025-12-14,0.4938408070595505,0.6595097852935587,0.551449571253573,0.09276498448472971,0.6726799934991061,0.49279970076678514
2025-12-15,0.5137944137942089,0.7530395136778115,0.5646050214329454,0.08491182233834095,0.6737081572960676,0.49270755422587886
2025-12-16,0.51224384275068,0.7361823361823362,0.5779591836734694,0.08228571428571428,0.6731112916328188,0.4916806879790615
2025-12-17,0.4935067728651414,0.65894417014812,0.5680473372781065,0.07704864511916422,0.6728395061728395,0.49065420560747663
2025-12-18,0.5109561548851527,0.7193848490601861,0.579967360261118,0.09107230292149503,0.6743543933733962,0.4900018688095683
2025-12-19,0.5064313575887919,0.6902050113895216,0.5847440342647359,0.0941579634464752,0.6753816174082494,0.4876681614349776
2025-12-20,0.4980342405468458,0.6629341431011577,0.5658646003262643,0.0985478870941426,0.6754343237538561,0.4873902484588082
2025-12-21,0.49816138339263816,0.6546489563567363,0.5655453618756371,0.10701468189233279,0.6762987012987013,0.4872992155397834
2025-12-22,0.5051855908274621,0.6960728514513375,0.5646147574398696,0.10014679497634969,0.6773251095601364,0.4877684407096172
2025-12-23,0.5028657996097305,0.6894916540212443,0.5653148563276951,0.09540117416829745,0.6773774748458292,0.48674383868558624
2025-12-24,0.5032886645135553,0.6692584866300019,0.5737571312143439,0.10614707321050057,0.6772675644978094,0.4900130670151204
2025-12-25,0.49312505859830325,0.6128175957527493,0.5728254226930128,0.11460710792305184,0.677319922128488,0.4880552444942142
2025-12-26,0.5175934728025025,0.7072985781990522,0.5759674134419552,0.13773431132844335,0.6776966747769668,0.4892703862660944
2025-12-27,0.49688938929783477,0.6241470811220622,0.5758501323559356,0.11978487614080835,0.677911125527084,0.4867537313432836
2025-12-28,0.5158551935350604,0.7148000758006443,0.5734934853420195,0.12449079354733583,0.6779633533322523,0.4885282596530498
2025-12-29,0.49554956466910954,0.6250473664266768,0.5735802971707714,0.11453242098403389,0.6780155642023347,0.48657217456173074
2025-12-30,0.5031396647097803,0.6328850161015344,0.5795685795685795,0.13699299560188957,0.6779056573188523,0.48834607495804583
2025-12-31,0.5275339470463892,0.7935606060606061,0.5692777212614446,0.10570032573289902,0.6771474878444084,0.49198359433258765
2026-01-01,0.5177620118787143,0.7303540996023481,0.5770951993490643,0.10861423220973783,0.6776859504132231,0.49506057781919854
2026-01-02,0.5022660970789795,0.6332828474062855,0.5682326621923937,0.13611201563008793,0.6785482825664291,0.4951546775997018
2026-01-03,0.5075954970449169,0.6530380465644521,0.5593737291581944,0.1515546150089533,0.6787623521788433,0.49524874231414195
2026-01-04,0.5002421838385843,0.6069265707797123,0.5556007318560683,0.16455078125,0.6789763524457402,0.4951564828614009
2026-01-05,0.5114402476993932,0.6404919583727531,0.5520325203252032,0.1902359641985354,0.6791902834008097,0.49525051219966476
2026-01-06,0.5120581828969957,0.6808550889141127,0.539118065433855,0.16514806378132119,0.679080310880829,0.49608938547486037
2026-01-07,0.5109498491508406,0.6966143370531492,0.540633888663145,0.1426712217341793,0.6786465921968593,0.4961832061068703
2026-01-08,0.49812662353915316,0.6310514372163389,0.5541336583384115,0.13028627195836046,0.6786986079637423,0.49646314221891286
2026-01-09,0.5153891114350418,0.7052372849309889,0.5552396425670187,0.14116116441697837,0.6787506068943194,0.4965568583659036
2026-01-10,0.5035518194239381,0.6568998109640831,0.5593908629441624,0.12747967479674796,0.6786407766990291,0.495347971715668
2026-01-11,0.4889956401499636,0.5813645813645814,0.560698335363378,0.12810925052836938,0.6791781265167449,0.4956279069767442
2026-01-12,0.522423731829704,0.7615268329554044,0.559163791353765,0.11687256176853056,0.6793917825946296,0.49516369047619047
2026-01-13,0.5007348219769407,0.6514264122425846,0.5562094155844156,0.12091662603607996,0.6791201682031376,0.4960014878184862
2026-01-14,0.49987761451793505,0.6560256894597658,0.5331710286062081,0.13405914852128697,0.6783635187580854,0.49776868724432877
2026-01-15,0.5073387439188017,0.7029272898961284,0.5208924949290061,0.13501218521527214,0.6777687954729184,0.5000929540806842
2026-01-16,0.4972981683721681,0.6363293051359517,0.5327519772865544,0.1398635477582846,0.6771742644681539,0.5003717472118959
2026-01-17,0.5033587535189697,0.6784972626014725,0.5334549878345498,0.1276595744680851,0.6769031840956845,0.5002787585950567
2026-01-18,0.48797684947211123,0.5990939977349943,0.5365903101560916,0.12633972068853525,0.6771170006464124,0.5007432181345225
2026-01-19,0.4961576120032539,0.6403094923570485,0.5417511147142278,0.11998701087838935,0.6784617870415253,0.500278655025079
2026-01-20,0.490755222401522,0.609056603773585,0.5515704154002026,0.11477272727272728,0.6781906300484652,0.50018573551263
2026-01-21,0.5202621313737135,0.7223165440482928,0.5842787682333874,0.12011037169290699,0.6771119366822808,0.49749303621169916
2026-01-22,0.5107664406469653,0.6859675594115429,0.5736277091351023,0.12187601428107757,0.6770025839793281,0.4953583364277757
2026-01-23,0.4934383722649782,0.5889119366396379,0.575739165654111,0.12996917085834822,0.6778621023736477,0.4947094857991461
2026-01-24,0.5063192395867453,0.6723227752639518,0.576027535938449,0.11048020765736535,0.6775912173070713,0.4951744617668894
2026-01-25,0.5424764333928513,0.8746465598491988,0.5791497975708502,0.0867802108678021,0.6763518966908797,0.4954537019855261
2026-01-26,0.5377495873217791,0.8450810403317,0.5986642380085003,0.07411612066169315,0.6760813428018075,0.4948051948051948
2026-01-27,0.5189155782668411,0.7646504616544187,0.5861999190611089,0.07150964812712826,0.6756495078263676,0.4965683546651827
2026-01-28,0.5160707748422596,0.7673323285606631,0.5804167509609549,0.06387808041504539,0.675217812197483,0.49350890207715137
2026-01-29,0.5255745999119392,0.8233188924467885,0.5815129449838188,0.05462797860269088,0.6746249395063719,0.49378824402002597
2026-01-30,0.5231870127287692,0.7694915254237288,0.6167846309403437,0.06207455429497569,0.675,0.49258435298479797
2026-01-31,0.521447782109228,0.758614196949727,0.6207035988677719,0.06125425376762275,0.6747298822770521,0.4919369786839667
2026-02-01,0.5277685971430055,0.7667545180722891,0.6553466747523752,0.05476344782890473,0.6736536601096421,0.48832468495181613
2026-02-02,0.5446066626004997,0.849802371541502,0.6626919967663703,0.05005669852583833,0.6735450588424956,0.48693718732629243
2026-02-03,0.5405796550265485,0.8441851712457659,0.65568801778137,0.04243602202785876,0.6726305609284333,0.48795850314931455
2026-02-04,0.5352061314795484,0.8114769520225776,0.6684848484848485,0.03773279352226721,0.6713940370668816,0.4869420263011669
2026-02-05,0.5349980733322238,0.7925131677953349,0.6889517269238538,0.04145077720207254,0.6709635836287464,0.48111111111111116
2026-02-06,0.5773527349685448,0.9063381606168892,0.8002827140549273,0.04306297555447628,0.6682777509263734,0.46880207369005744
2026-02-07,0.5400226585691599,0.7976682963520121,0.7171411265899454,0.04289414049854322,0.6609213917525774,0.48148833765272125
2026-02-08,0.52927117529731,0.726640345929686,0.7309245054501413,0.044829260398122676,0.6627476244161701,0.48121414029243015
2026-02-09,0.5211838104523142,0.6913533834586466,0.7196770938446014,0.04757281553398058,0.6648953301127214,0.482420429311621
2026-02-10,0.5295873544362478,0.7269310280022552,0.7223567393058918,0.04465296877527908,0.6633392368378683,0.49065679925994454
2026-02-11,0.55093288120281,0.8147313040210447,0.7379463385111963,0.04836622452280815,0.661944623309723,0.4916759156492786
2026-02-12,0.5486175101417237,0.7824535036633478,0.7622025010084712,0.04754973313925279,0.6615161757605021,0.4893656371370446
2026-02-13,0.536874651944006,0.7084898572501879,0.7721314781205888,0.05012936610608021,0.6652719665271967,0.4883505917159763
2026-02-14,0.546986423644878,0.7883568075117371,0.7368951612903225,0.05270816491511722,0.6674175382139984,0.489554446293215
2026-02-15,0.5305420312381783,0.7161096507698085,0.7278774440636968,0.05463950856773359,0.6692406692406692,0.4848428835489834
2026-02-16,0.5142111360852162,0.6100994931481134,0.741434905280129,0.060610958461289804,0.67138491233714,0.4875254111994086
2026-02-17,0.5290624299386865,0.6841216216216216,0.7406810396937336,0.06027795733678087,0.6722418784174976,0.487989652623799
2026-02-18,0.5436474761657492,0.7414148996059298,0.7590652699435939,0.06188398772014865,0.6727769737899985,0.4830962497690745
2026-02-19,0.5588947971920014,0.7988742964352721,0.7736153071500503,0.0579967689822294,0.6726688102893891,0.4913188031030661
2026-02-20,0.5518890032291401,0.7702119677358845,0.7660088602496979,0.0610563721531255,0.6735251567272142,0.48864265927977835
2026-02-21,0.5620819022397148,0.8385221305326331,0.7533722568955104,0.06153100775193798,0.6734169077467053,0.48356720827178734
2026-02-22,0.5729557403783417,0.8987436714794674,0.7534219001610306,0.054093331180364926,0.6728266109593444,0.48569318811150086
2026-02-23,0.5447783296056806,0.7418447694038246,0.7613201851479171,0.06038101388440426,0.6740038560411311,0.4863418235511259
2026-02-24,0.5725797609722754,0.8275538894095595,0.7955734406438632,0.08006456820016142,0.6743775100401607,0.4853293965676324
2026-02-25,0.5712419931361452,0.7721139430284858,0.8030577348622008,0.12136862491930278,0.6744298104722133,0.48523985239852396
2026-02-26,0.5680958672500044,0.7691587033914185,0.755229283990346,0.1503953525899629,0.6746426850810985,0.4910533111971961
2026-02-27,0.5890982352337386,0.831584863244661,0.7633219384677257,0.18312358825427558,0.6737315350032114,0.4937292511988196
2026-02-28,0.6084287244180198,0.8377973403259037,0.7848813831926016,0.25229875786417166,0.6742655321881522,0.49290060851926976
2026-03-01,0.6067079918956539,0.8254681647940075,0.7708542713567839,0.2688709677419355,0.6747993579454253,0.493547197640118
2026-03-02,0.6143550794772608,0.8140797603445048,0.7877813504823151,0.30043541364296084,0.6756539881238967,0.49382488479262676
2026-03-03,0.6151198689037771,0.8339573193560464,0.7450271247739602,0.3255401483392454,0.6758664955070603,0.49520825654257283
2026-03-04,0.6310677619052049,0.842597791502901,0.7523101647247891,0.3885216830565855,0.676239371089363,0.4956697991523862
2026-03-05,0.6334290018216527,0.8308383233532934,0.7033540871660976,0.4506769825918762,0.6769329483477703,0.5053426676492263
2026-03-06,0.622437851757706,0.6933582787652011,0.7214859437751004,0.5139403706688155,0.6777866880513232,0.5056179775280899
2026-03-07,0.6522837976129913,0.803030303030303,0.7572776550893395,0.5175636480825008,0.6778383579217446,0.5057090239410682
2026-03-08,0.6696843378571224,0.8541238077426594,0.7699718988358089,0.5364910584823587,0.6822190155523489,0.505615908672436
2026-03-09,0.6733505661918724,0.8547120418848168,0.7852699177202489,0.5381765463917526,0.6830714972747676,0.5055228276877761
2026-03-10,0.6533436014347378,0.8281921854552252,0.7548154093097913,0.49492671927846676,0.6828017310466421,0.5059819620835634
2026-03-11,0.6447114472695452,0.8179439252336449,0.7352056168505516,0.4816425120772947,0.6826923076923077,0.5060728744939271
2026-03-12,0.6470189632067938,0.8106895907307046,0.7310469314079422,0.5044276284012237,0.6825829194039417,0.5063477460901564
2026-03-13,0.6536906920475076,0.84398355754858,0.7290956486865852,0.5062781712813909,0.6824735661646908,0.5066225165562914
2026-03-14,0.6558798158966115,0.8666168503642817,0.72514033680834,0.49814904233059715,0.6820438891558546,0.5074489608239838
2026-03-15,0.6405188425901779,0.8423608516996638,0.7229905792744037,0.4486643064048922,0.6817745035233824,0.5068039720485473
2026-03-16,0.6352848594245386,0.8435107376283847,0.7066132264529058,0.43652453740949315,0.6821457165732586,0.5076300790586505
2026-03-17,0.6235076154039778,0.8308439133681852,0.6860348627529553,0.41280566280566283,0.6812359910342619,0.5066176470588235
2026-03-18,0.6030232449571631,0.8282620869889864,0.6937099358974359,0.3088306257037156,0.6776052505202497,0.5067083256754272
2026-03-19,0.6001770632901756,0.8008585293019783,0.7240136190666934,0.29205532325506595,0.676056338028169,0.507901506798971
2026-03-20,0.6066938386013019,0.8294457921253966,0.7408890668802564,0.279626949670365,0.6751480236837895,0.5083593606467022
2026-03-21,0.6083449047750997,0.8248134328358209,0.7329329329329329,0.3017684887459807,0.67376,0.5084496693607641
2026-03-22,0.6036316194533071,0.8155194926319717,0.7457966373098479,0.2760006429834432,0.67285234362502,0.5079889807162534
2026-03-23,0.5961525069639647,0.7327489742633346,0.7696617970782469,0.2925104468016715,0.6748240563019834,0.5110172603745868
2026-03-24,0.6034801216638093,0.7145254521722917,0.7318927571028411,0.38614816005142216,0.6751959059651367,0.5096383330273545
2026-03-25,0.6115179883672959,0.8527218493661447,0.7335467093418684,0.28968508997429304,0.6730092740645987,0.5086270190895741
2026-03-26,0.5742328849169385,0.7371854613233924,0.7262,0.2236144578313253,0.6730615507593924,0.5111029546705818
2026-03-27,0.5667371136034254,0.7118896757361163,0.7640471905618876,0.17459042724060392,0.6734335038363171,0.5097247706422019
2026-03-28,0.5827704715628391,0.7894540711757034,0.7938824470211915,0.14742251485466518,0.6736455170209366,0.5094478077416988
2026-03-29,0.5640701609876831,0.6950447093889717,0.7923246052368579,0.14804110468850354,0.6770533716842442,0.5078870139398386
