date,event_count,sum_rates,completeness
2020-09-07,3,0.00026480000000000004,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-09-08,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-09-09,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-09-10,3,0.00026538,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-09-11,3,0.00019972,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-09-12,3,0.00023731000000000002,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-09-13,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-09-14,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-09-15,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-09-16,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-09-17,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-09-18,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-09-19,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-09-20,3,0.00019920000000000002,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-09-21,3,0.00013594,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-09-22,3,-0.0002165,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-09-23,3,0.00021632000000000002,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-09-24,3,7.083e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-09-25,3,0.00025361000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-09-26,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-09-27,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-09-28,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-09-29,3,0.00015862,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
